Date,Open,High,Low,Close,Volume
20171004,0.11967791,0.12415453,0.11818571,0.11845558,0
20171005,0.11742373,0.11839208,0.11340748,0.11340748,0
20171006,0.11199465,0.1195033,0.11199465,0.11213752,0
20171009,0.11342336,0.11988428,0.11342336,0.11926518,0
20171010,0.12009065,0.12355129,0.11743961,0.11994778,0
20171011,0.11951917,0.12209084,0.11615377,0.11632839,0
20171012,0.11551879,0.121059,0.1138361,0.11632839,0
20171013,0.11904293,0.11904293,0.11340748,0.11391547,0
20171016,0.11399484,0.12196384,0.11399484,0.11828096,0
20171017,0.11804284,0.1218051,0.11804284,0.11823333,0
20171018,0.11616965,0.11770948,0.11389959,0.11516955,0
20171019,0.11658239,0.13439358,0.11658239,0.12310681,0
20171020,0.1216146,0.1216146,0.11477269,0.11543942,0
20171023,0.11729674,0.12855176,0.11729674,0.12842477,0
20171024,0.12888513,0.13221878,0.12374179,0.12818665,0
20171025,0.12751992,0.14456914,0.12751992,0.13804472,0
20171026,0.13547305,0.1434103,0.1346952,0.14199747,0
20171027,0.1469027,0.1469027,0.12137649,0.12564673,0
20171030,0.12599597,0.13515556,0.12599597,0.13144093,0
20171031,0.13161554,0.13352049,0.12998047,0.13098056,0
20171101,0.13067895,0.13542543,0.12847239,0.12847239,0
20171102,0.12963123,0.13180604,0.12561498,0.12690082,0
20171103,0.12721831,0.12721831,0.11597915,0.11880482,0
20171106,0.11970966,0.12259882,0.11661413,0.11797934,0
20171107,0.1168205,0.12113837,0.11569341,0.12050339,0
20171108,0.11983666,0.12371004,0.11780472,0.11780472,0
20171109,0.11837621,0.13510794,0.11837621,0.125107,0
20171110,0.1216781,0.1289645,0.1208685,0.12166223,0
20171113,0.12432915,0.13236165,0.12191622,0.12509112,0
20171114,0.12282107,0.1370605,0.12282107,0.1282819,0
20171115,0.12528162,0.14395004,0.12528162,0.13626678,0
20171116,0.1361874,0.1361874,0.11759835,0.11942392,0
20171117,0.1195033,0.120932,0.11393134,0.11591566,0
20171120,0.11689988,0.11948742,0.11337574,0.11710624,0
20171121,0.11602678,0.11602678,0.10662907,0.10740692,0
20171122,0.10712118,0.10921661,0.10520036,0.10577185,0
20171124,0.10732755,0.10929599,0.10235883,0.10354941,0
20171127,0.10456538,0.11077232,0.10456538,0.10688306,0
20171128,0.10785141,0.11224865,0.10627983,0.10799428,0
20171129,0.1087245,0.14112437,0.1087245,0.13763198,0
20171130,0.13636202,0.13923531,0.13013922,0.13279026,0
20171201,0.13153617,0.17344487,0.13144093,0.13879082,0
20171204,0.13764786,0.15164917,0.13332999,0.1500141,0
20171205,0.15304613,0.1547447,0.14099738,0.14695032,0
20171206,0.14768055,0.15368111,0.14283882,0.14523587,0
20171207,0.14390241,0.14587085,0.1377431,0.13848921,0
20171208,0.13812409,0.13812409,0.12553561,0.12604359,0
20171211,0.12482126,0.12731355,0.11651889,0.11675701,0
20171212,0.11637602,0.12097962,0.11637602,0.11864607,0
20171213,0.11870957,0.11996366,0.11447108,0.11934455,0
20171214,0.12032877,0.12032877,0.11477269,0.11656651,0
20171215,0.11793172,0.11793172,0.10718468,0.10843876,0
20171218,0.10750217,0.11185178,0.10596234,0.10742279,0
20171219,0.10969285,0.11647126,0.10847051,0.11301062,0
20171220,0.11337574,0.11669351,0.11021671,0.11366148,0
20171221,0.11334399,0.11437583,0.10518449,0.10947061,0
20171222,0.10983572,0.1137726,0.10853401,0.11005796,0
20171226,0.11107393,0.1232338,0.11107393,0.11764598,0
20171227,0.11585216,0.11967791,0.11353448,0.11913818,0
20171228,0.11897944,0.12072563,0.11574104,0.12051926,0
20171229,0.12126537,0.12601184,0.12074151,0.12537686,0
20180102,0.13094882,0.13379035,0.12170985,0.12170985,0
20180103,0.12037639,0.12270995,0.11605853,0.11629664,0
20180104,0.11594741,0.11997953,0.11339161,0.11534417,0
20180105,0.11658239,0.11969379,0.11456632,0.11936042,0
20180108,0.11915406,0.12324968,0.11915406,0.12129711,0
20180109,0.12137649,0.12637696,0.12137649,0.12498,0
20180110,0.1275358,0.13499681,0.1275358,0.13315537,0
20180111,0.13337762,0.13337762,0.1273453,0.129028,0
20180112,0.12959948,0.13761611,0.12940899,0.12940899,0
20180116,0.12856764,0.1547447,0.12856764,0.14545812,0
20180117,0.14876001,0.15115706,0.14306106,0.14618834,0
20180118,0.14636296,0.15299851,0.14636296,0.15177617,0
20180119,0.15045859,0.15155393,0.14248958,0.14342618,0
20180122,0.14094976,0.14610897,0.14094976,0.14231496,0
20180123,0.14229909,0.1517603,0.14228321,0.14869652,0
20180124,0.14709319,0.16711094,0.14709319,0.15785611,0
20180125,0.15814185,0.16287245,0.15687189,0.16080876,0
20180126,0.15912607,0.16106276,0.15539556,0.15539556,0
20180129,0.15453833,0.17311151,0.15453833,0.17304801,0
20180130,0.1724289,0.18371568,0.17209554,0.17703251,0
20180131,0.17788974,0.17788974,0.16826978,0.1717463,0
20180201,0.17238128,0.17633403,0.15482408,0.16777767,0
20180202,0.16415829,0.18119163,0.16230097,0.17954068,0
20180205,0.1805249,0.24695972,0.17250828,0.2370699,0
20180206,0.28739209,0.31888711,0.18916064,0.22089378,0
20180207,0.22687847,0.22687847,0.17882633,0.19616129,0
20180208,0.20444779,0.26835856,0.20181262,0.26835856,0
20180209,0.29931385,0.32795146,0.25572245,0.26218337,0
20180212,0.25283329,0.26559639,0.20462241,0.20828942,0
20180213,0.20651147,0.21814749,0.19490721,0.20217773,0
20180214,0.19912983,0.20381281,0.17641341,0.1789057,0
20180215,0.17549268,0.1903036,0.1700001,0.18055665,0
20180216,0.18015979,0.18247747,0.16441228,0.17265115,0
20180220,0.17246065,0.18965275,0.17246065,0.18747794,0
20180221,0.18590636,0.18590636,0.16422178,0.18452528,0
20180222,0.18838278,0.18939875,0.17479421,0.18112813,0
20180223,0.18209648,0.18209648,0.15558605,0.15709413,0
20180226,0.15258577,0.1605389,0.14982361,0.15452246,0
20180227,0.15295088,0.18027091,0.15295088,0.1765404,0
20180228,0.17773099,0.18374743,0.1670157,0.17863584,0
20180301,0.18735094,0.23379975,0.18511264,0.21762363,0
20180302,0.21148019,0.2362603,0.1830807,0.1830807,0
20180305,0.17998517,0.1950342,0.16633309,0.16698395,0
20180306,0.16974611,0.17885808,0.16372967,0.16766655,0
20180307,0.16909526,0.18355693,0.16401542,0.16401542,0
20180308,0.16649184,0.1683809,0.15634803,0.16258671,0
20180309,0.15842759,0.15842759,0.14069576,0.14166411,0
20180312,0.14209272,0.16093576,0.14209272,0.15383986,0
20180313,0.15744337,0.17122244,0.15309375,0.17071446,0
20180314,0.16984136,0.17434972,0.16347568,0.17036522,0
20180315,0.16992073,0.17293689,0.16198348,0.16220572,0
20180316,0.16157074,0.16157074,0.14756943,0.14756943,0
20180319,0.15290326,0.20012992,0.15290326,0.19238316,0
20180320,0.18876377,0.19382774,0.17830247,0.18190599,0
20180321,0.1822711,0.19151006,0.16584098,0.17985817,0
20180322,0.18281083,0.22641811,0.18281083,0.22279872,0
20180323,0.22348132,0.25657967,0.21419473,0.25657967,0
20180326,0.2548811,0.25807187,0.22116364,0.22116364,0
20180327,0.2216875,0.27153346,0.21516308,0.26791407,0
20180328,0.26043718,0.30564777,0.26043718,0.27896273,0
20180329,0.2790421,0.2790421,0.23703815,0.24632474,0
20180402,0.24489603,0.29345615,0.24489603,0.28689998,0
20180403,0.27569258,0.28262974,0.25065848,0.25807187,0
20180404,0.25788138,0.28332822,0.24049879,0.24049879,0
20180405,0.24162588,0.24162588,0.22359244,0.22651335,0
20180406,0.22476716,0.26050067,0.22476716,0.25208718,0
20180409,0.25062673,0.25062673,0.23424424,0.24791219,0
20180410,0.24948377,0.24948377,0.23176781,0.23176781,0
20180411,0.23184719,0.2347046,0.22441792,0.2266721,0
20180412,0.22821193,0.22821193,0.20868628,0.20901965,0
20180413,0.21086109,0.2120358,0.19893933,0.20605111,0
20180416,0.20241585,0.20454303,0.18912889,0.18912889,0
20180417,0.19146244,0.19146244,0.17396873,0.17503232,0
20180418,0.17601654,0.18438241,0.17395286,0.17650865,0
20180419,0.17412748,0.19076396,0.17412748,0.18135038,0
20180420,0.18165199,0.20357469,0.18165199,0.19885996,0
20180423,0.19636766,0.20955938,0.1912402,0.20520976,0
20180424,0.20327307,0.23156145,0.1944786,0.22571963,0
20180425,0.21902059,0.23392675,0.21489321,0.2185761,0
20180426,0.21387724,0.21387724,0.19314514,0.19404998,0
20180427,0.20019342,0.20333657,0.18328707,0.18741444,0
20180430,0.18573174,0.19400236,0.18249334,0.18496977,0
20180501,0.1880018,0.19409761,0.18111226,0.18111226,0
20180502,0.17755637,0.18017566,0.16892064,0.17561968,0
20180503,0.17779449,0.19720901,0.17600067,0.17860409,0
20180504,0.17738175,0.18428716,0.16230097,0.16260258,0
20180507,0.16292007,0.1678253,0.1597293,0.16339631,0
20180508,0.16171361,0.16765068,0.16133262,0.16166599,0
20180509,0.1603484,0.16331694,0.1523159,0.15380811,0
20180510,0.15177617,0.15177617,0.14288645,0.14344205,0
20180511,0.14423578,0.14972836,0.14069576,0.14155299,0
20180514,0.14063227,0.14568036,0.14063227,0.14317219,0
20180515,0.14225146,0.1596658,0.14225146,0.15569717,0
20180516,0.15228415,0.153062,0.14598197,0.14820441,0
20180517,0.14675983,0.1546812,0.14018778,0.14956961,0
20180518,0.14991885,0.15506219,0.14731543,0.15017284,0
20180521,0.1507602,0.15403035,0.14423578,0.15061733,0
20180522,0.14695032,0.14941087,0.14166411,0.14941087,0
20180523,0.14787104,0.15747512,0.14187048,0.14221972,0
20180524,0.13999728,0.1532525,0.13526668,0.13833046,0
20180525,0.13526668,0.14026715,0.13356811,0.13650489,0
20180529,0.13639377,0.16660296,0.13639377,0.15955468,0
20180530,0.15560193,0.15560193,0.14148949,0.14417228,0
20180531,0.14056877,0.14847427,0.13674301,0.14144187,0
20180601,0.13977504,0.13977504,0.12547211,0.12707544,0
20180604,0.13020271,0.14233084,0.11459807,0.12521812,0
20180605,0.12440852,0.13240927,0.12328143,0.1258531,0
20180606,0.12278932,0.12980585,0.12245595,0.12407515,0
20180607,0.12331318,0.14047352,0.12331318,0.13337762,0
20180608,0.13406022,0.14410878,0.13325062,0.1353778,0
20180611,0.13701288,0.14175936,0.13696525,0.13766373,0
20180612,0.13769548,0.13987029,0.13391735,0.13436183,0
20180613,0.13356811,0.1442834,0.13264739,0.1395528,0
20180614,0.14172761,0.14172761,0.13407609,0.13509206,0
20180615,0.13496507,0.14139424,0.13104406,0.13309187,0
20180618,0.13159967,0.14607722,0.13159967,0.14572798,0
20180619,0.14525175,0.16519013,0.14525175,0.14869652,0
20180620,0.14737893,0.14739481,0.14082276,0.14301344,0
20180621,0.14363255,0.16579336,0.14339443,0.16579336,0
20180622,0.16431703,0.16431703,0.15326837,0.15787198,0
20180625,0.16126913,0.20981337,0.16126913,0.19406586,0
20180626,0.19449447,0.19449447,0.17873108,0.18117576,0
20180627,0.18443003,0.20814655,0.17507995,0.20030454,0
20180628,0.20708296,0.21451222,0.19143069,0.19624067,0
20180629,0.19663753,0.19663753,0.18298545,0.18914476,0
20180702,0.19084333,0.20994037,0.18954162,0.19063696,0
20180703,0.18698583,0.19478021,0.18422366,0.19478021,0
20180705,0.19511358,0.19711376,0.18350931,0.18441416,0
20180706,0.18179486,0.18228697,0.16174536,0.16417416,0
20180709,0.16393604,0.16542825,0.15506219,0.15506219,0
20180710,0.15377636,0.16071352,0.15377636,0.15539556,0
20180711,0.15534793,0.16711094,0.15534793,0.15861808,0
20180712,0.15871333,0.15871333,0.14695032,0.14695032,0
20180713,0.14722019,0.15125231,0.14512475,0.14561686,0
20180716,0.14720431,0.15430022,0.14720431,0.15114119,0
20180717,0.15161742,0.16103101,0.14520412,0.14520412,0
20180718,0.14682332,0.15131581,0.14555336,0.14598197,0
20180719,0.14595023,0.15461771,0.14595023,0.1524429,0
20180720,0.15287151,0.1532525,0.1476488,0.15141106,0
20180723,0.15026809,0.15914194,0.14815678,0.14841077,0
20180724,0.14610897,0.1508872,0.1346952,0.14993473,0
20180725,0.14787104,0.14823615,0.13947343,0.13947343,0
20180726,0.13507619,0.15422084,0.13507619,0.15414147,0
20180727,0.14760117,0.17517519,0.14487076,0.16598385,0
20180730,0.16590448,0.18812879,0.16590448,0.18100114,0
20180731,0.18142975,0.18282671,0.16858727,0.17393698,0
20180801,0.16953974,0.16979374,0.15795135,0.15936418,0
20180802,0.1589197,0.1685079,0.13899719,0.13902894,0
20180803,0.13763198,0.14025128,0.13256802,0.13277438,0
20180806,0.13171079,0.13828284,0.12726593,0.12812315,0
20180807,0.1275358,0.12766279,0.12169398,0.1218686,0
20180808,0.12297981,0.12628171,0.11955092,0.12001128,0
20180809,0.11888419,0.12345605,0.11877307,0.12117012,0
20180810,0.12253533,0.14028303,0.12253533,0.13675889,0
20180813,0.13626678,0.14883939,0.13293313,0.14372779,0
20180814,0.14452152,0.14548986,0.13118693,0.13194891,0
20180815,0.13298075,0.16468214,0.13298075,0.15123644,0
20180816,0.15117294,0.15117294,0.13653664,0.14158474,0
20180817,0.14336268,0.15136343,0.13445708,0.13450471,0
20180820,0.13750499,0.14415641,0.13750499,0.13893369,0
20180821,0.14014016,0.14014016,0.13337762,0.13717162,0
20180822,0.13920356,0.14412466,0.13290138,0.13290138,0
20180823,0.13332999,0.13839396,0.12961536,0.1346952,0
20180824,0.13415547,0.13415547,0.12698019,0.12698019,0
20180827,0.128901,0.13434596,0.128901,0.13169492,0
20180828,0.13185366,0.13398085,0.1290915,0.13066307,0
20180829,0.1306472,0.13248864,0.12885338,0.13091707,0
20180830,0.1307107,0.13983854,0.1307107,0.13909244,0
20180831,0.13848921,0.14228321,0.13731449,0.13734624,0
20180904,0.13666364,0.15230003,0.13666364,0.14518825,0
20180905,0.1452835,0.16204698,0.1452835,0.15653852,0
20180906,0.1579831,0.17615941,0.15718938,0.16368205,0
20180907,0.16403129,0.17488945,0.16125325,0.169254,0
20180910,0.16966674,0.17334963,0.16117388,0.1627772,0
20180911,0.16260258,0.17160343,0.15060146,0.15120469,0
20180912,0.15110944,0.16530125,0.14899813,0.14969661,0
20180913,0.15015697,0.15015697,0.14006078,0.14269595,0
20180914,0.14075926,0.14429928,0.13661601,0.1379971,0
20180917,0.13893369,0.16287245,0.13893369,0.16257084,0
20180918,0.1645869,0.1645869,0.14831553,0.15193491,0
20180919,0.1525699,0.16014204,0.14952199,0.14960136,0
20180920,0.15025222,0.15025222,0.13977504,0.14069576,0
20180921,0.14145774,0.14579148,0.13421896,0.14342618,0
20180924,0.14542637,0.1637138,0.14542637,0.14898226,0
20180925,0.14855364,0.15385573,0.14617247,0.14666458,0
20180926,0.14782342,0.14809328,0.13929881,0.14610897,0
20180927,0.14818853,0.14818853,0.14015603,0.14314044,0
20180928,0.14134662,0.1485219,0.13988616,0.14182285,0
20181001,0.14256896,0.1483949,0.1386797,0.14806153,0
20181002,0.14658521,0.15155393,0.14212447,0.14958549,0
20181003,0.14909338,0.15187142,0.14379129,0.15055383,0
20181004,0.14958549,0.18865265,0.14958549,0.17839772,0
20181005,0.1751117,0.21098808,0.16868252,0.19524057,0
20181008,0.1926689,0.22257647,0.1926689,0.20054266,0
20181009,0.20181262,0.20600349,0.18828754,0.19662165,0
20181010,0.19611367,0.24986475,0.19611367,0.24986475,0
20181011,0.24595962,0.28186776,0.23600631,0.25235705,0
20181012,0.26134202,0.26134202,0.22562438,0.22979938,0
20181015,0.2250529,0.25381751,0.2250529,0.23895897,0
20181016,0.24238786,0.24238786,0.20908314,0.20981337,0
20181017,0.21155957,0.22664035,0.2071147,0.21490909,0
20181018,0.21089284,0.25154745,0.21089284,0.24070516,0
20181019,0.2418005,0.24187988,0.21673466,0.23310127,0
20181022,0.23019624,0.24138777,0.22065566,0.22451316,0
20181023,0.22598949,0.26537415,0.22598949,0.23116458,0
20181024,0.22938664,0.27781976,0.22938664,0.27781976,0
20181025,0.29194807,0.29194807,0.24649936,0.25294441,0
20181026,0.24284822,0.30690186,0.24284822,0.28643962,0
20181029,0.27293041,0.31883949,0.25337302,0.31883949,0
20181030,0.29248781,0.30001232,0.27632756,0.28158202,0
20181031,0.27718478,0.27718478,0.24419755,0.25519859,0
20181101,0.25992919,0.25992919,0.23332352,0.23411724,0
20181102,0.2330219,0.25629393,0.22043342,0.24349908,0
20181105,0.23848273,0.26202463,0.23848273,0.24775344,0
20181106,0.24507065,0.24788044,0.23665716,0.23805412,0
20181107,0.23292665,0.23292665,0.19976481,0.20038391,0
20181108,0.19644703,0.20341594,0.19478021,0.20211423,0
20181109,0.20030454,0.22524339,0.20030454,0.21395662,0
20181112,0.21567106,0.2589926,0.21567106,0.24976951,0
20181113,0.25489697,0.25661142,0.23754614,0.2514522,0
20181114,0.25189669,0.2659615,0.24094328,0.25299203,0
20181115,0.25532558,0.26637424,0.23732389,0.24400706,0
20181116,0.24002256,0.25315078,0.22422742,0.22551326,0
20181119,0.22691022,0.26600913,0.22691022,0.2605483,0
20181120,0.25559545,0.28599513,0.25559545,0.26745371,0
20181121,0.26548527,0.26548527,0.24410231,0.25010287,0
20181123,0.24797569,0.25846874,0.24797569,0.25757976,0
20181126,0.25659555,0.25659555,0.23984794,0.24116552,0
20181127,0.23940345,0.24637236,0.22719596,0.22943426,0
20181128,0.22798968,0.23016449,0.21995718,0.22279872,0
20181129,0.22030642,0.23546658,0.22030642,0.22510052,0
20181130,0.22170338,0.23360926,0.22170338,0.22676734,0
20181203,0.21976669,0.21976669,0.19087508,0.19760587,0
20181204,0.19728838,0.23424424,0.19598667,0.23372038,0
20181206,0.23768901,0.26848555,0.23768901,0.24232436,0
20181207,0.23629205,0.26607263,0.22802143,0.25783376,0
20181210,0.2573734,0.28012157,0.25215068,0.2530714,0
20181211,0.25399213,0.25830999,0.23992731,0.24438805,0
20181212,0.24967426,0.24967426,0.22878341,0.24057817,0
20181213,0.24475316,0.24535639,0.23511734,0.23681591,0
20181214,0.23870497,0.25864336,0.23870497,0.25864336,0
20181217,0.25723053,0.28905891,0.25723053,0.28905891,0
20181218,0.28213763,0.28213763,0.26558052,0.27689904,0
20181219,0.27913735,0.29263068,0.26658061,0.28521728,0
20181220,0.28521728,0.31037838,0.27780389,0.30013932,0
20181221,0.29599607,0.33098349,0.29028125,0.32834832,0
20181224,0.31853787,0.37484475,0.31853787,0.35620808,0
20181226,0.35912899,0.40218066,0.26924753,0.33131685,0
20181227,0.31420413,0.37906737,0.31420413,0.3273006,0
20181228,0.32534804,0.33474575,0.30428257,0.32142704,0
20181231,0.3176489,0.32507817,0.29771052,0.30047268,0
20190102,0.29669455,0.34273062,0.27962946,0.29029713,0
20190103,0.28305835,0.33785715,0.28305835,0.30937828,0
20190104,0.30518741,0.30518741,0.262104,0.26469154,0
20190107,0.26889829,0.27286692,0.26137377,0.26364383,0
20190108,0.2668981,0.27285104,0.25318253,0.25427787,0
20190109,0.25797663,0.25797663,0.23960982,0.24100678,0
20190110,0.24473729,0.25397625,0.23691116,0.23691116,0
20190111,0.24053054,0.24340383,0.22600537,0.22611649,0
20190114,0.23205356,0.25154745,0.23114871,0.23357751,0
20190115,0.2377525,0.2377525,0.21578219,0.21578219,0
20190116,0.21519483,0.2162743,0.20874978,0.2135915,0
20190117,0.21649654,0.22016355,0.20532088,0.20995624,0
20190118,0.20654322,0.20659085,0.19339913,0.20068553,0
20190122,0.19458972,0.24019718,0.19458972,0.23252979,0
20190123,0.22446554,0.24553101,0.22189387,0.23051373,0
20190124,0.22035404,0.23170432,0.19901871,0.21419473,0
20190125,0.20765444,0.21114683,0.15141106,0.15141106,0
20190128,0.15853871,0.2289104,0.15853871,0.21998893,0
20190129,0.21984606,0.22565613,0.21227392,0.22456079,0
20190130,0.22433855,0.22433855,0.19581205,0.19876471,0
20190131,0.19878059,0.19878059,0.18089002,0.19197042,0
20190201,0.19193867,0.19193867,0.1797788,0.18427129,0
20190204,0.18438241,0.18438241,0.17842947,0.17879458,0
20190205,0.17895333,0.18066777,0.17238128,0.17346075,0
20190206,0.17361949,0.1831442,0.17361949,0.17936606,0
20190207,0.17938194,0.19916158,0.17938194,0.1895575,0
20190208,0.18974799,0.20057441,0.18142975,0.18165199,0
20190211,0.18316007,0.18801767,0.18241397,0.1839538,0
20190212,0.18396967,0.18396967,0.17034934,0.1717463,0
20190213,0.17173043,0.17611179,0.16893651,0.17011123,0
20190214,0.1701906,0.18746206,0.16914288,0.16982549,0
20190215,0.1700636,0.17120657,0.15920544,0.16087226,0
20190219,0.16282483,0.17288927,0.16039603,0.16349156,0
20190220,0.16366618,0.16839678,0.15596704,0.1645869,0
20190221,0.16460277,0.17450846,0.16199935,0.16984136,0
20190222,0.16987311,0.16987311,0.15518919,0.15579242,0
20190225,0.15590354,0.15785611,0.14952199,0.15622103,0
20190226,0.1563004,0.16339631,0.15606229,0.15718938,0
20190227,0.15726875,0.17277814,0.15709413,0.15920544,0
20190228,0.15925306,0.16257084,0.15199841,0.15280801,0
20190301,0.15288739,0.15288739,0.13950518,0.13999728,0
20190304,0.14225146,0.17246065,0.14096563,0.15377636,0
20190305,0.15223653,0.16120563,0.1493315,0.14974423,0
20190306,0.1507602,0.16647596,0.1507602,0.16411066,0
20190307,0.16382492,0.18606511,0.16382492,0.18192186,0
20190308,0.17833422,0.19701852,0.17808023,0.17933432,0
20190311,0.17331788,0.17482596,0.15544318,0.15685601,0
20190312,0.15296676,0.1555543,0.14734718,0.14917275,0
20190313,0.14687095,0.1506967,0.1436643,0.14841077,0
20190314,0.14390241,0.14998235,0.14390241,0.14466439,0
20190315,0.14529937,0.14552161,0.13747324,0.14214034,0
20190318,0.14082276,0.16079289,0.14082276,0.1546812,0
20190319,0.14809328,0.16207873,0.14809328,0.16207873,0
20190320,0.15264927,0.16530125,0.15264927,0.15463358,0
20190321,0.15218891,0.16353918,0.15218891,0.15728462,0
20190322,0.15137931,0.2007649,0.15137931,0.19562156,0
20190325,0.18430304,0.22697371,0.18430304,0.19900283,0
20190326,0.18196948,0.1951612,0.18079477,0.18539838,0
20190327,0.17163518,0.21287715,0.17163518,0.18222348,0
20190328,0.17500057,0.20268572,0.1683809,0.16930163,0
20190329,0.16552349,0.18225522,0.11331224,0.11331224,0
20190401,0.15580829,0.16369793,0.15580829,0.15998329,0
20190402,0.15139518,0.16111038,0.15139518,0.1581736,0
20190403,0.15137931,0.16185648,0.15137931,0.16026903,0
20190404,0.15512569,0.16428528,0.15512569,0.16077702,0
20190405,0.15449071,0.1588562,0.15449071,0.15650677,0
20190408,0.14906163,0.1613485,0.14906163,0.15720525,0
20190409,0.15268102,0.16431703,0.15268102,0.16315819,0
20190410,0.16014204,0.16399954,0.15844346,0.15844346,0
20190411,0.15060146,0.15844346,0.15060146,0.15744337,0
20190412,0.14891876,0.15503044,0.14885526,0.14885526,0
20190415,0.14004491,0.15696713,0.14004491,0.15161742,0
20190416,0.14364842,0.1506967,0.14364842,0.15060146,0
20190417,0.14306106,0.15423672,0.14306106,0.15012522,0
20190418,0.14118787,0.1427912,0.13379035,0.13520318,0
20190422,0.13648902,0.14795041,0.13648902,0.13967979,0
20190423,0.13926706,0.14334681,0.13702875,0.14334681,0
20190424,0.14718844,0.15203016,0.1444739,0.15015697,0
20190425,0.14750593,0.157237,0.14715669,0.14715669,0
20190426,0.14698207,0.32564965,0.13736212,0.13771136,0
20190429,0.13715575,0.14480726,0.13715575,0.14166411,0
20190430,0.14015603,0.1523159,0.14015603,0.14477551,0
20190501,0.14323568,0.14377542,0.13713987,0.14368017,0
20190502,0.15309375,0.16285658,0.14749005,0.15249052,0
20190503,0.15112531,0.15112531,0.13683826,0.1388067,0
20190506,0.13883845,0.17750875,0.13883845,0.16150724,0
20190507,0.16280895,0.22156051,0.16280895,0.21825861,0
20190508,0.20640035,0.21413124,0.19355787,0.19949494,0
20190509,0.20365406,0.24070516,0.20038391,0.20503514,0
20190510,0.20355881,0.21449635,0.16814279,0.17636578,0
20190513,0.17438147,0.23245042,0.17438147,0.22927552,0
20190514,0.22933902,0.22933902,0.19468496,0.20203486,0
20190515,0.20340007,0.21233742,0.18150912,0.18266796,0
20190516,0.18338231,0.18338231,0.16252321,0.17276227,0
20190517,0.17069858,0.18331882,0.16363443,0.17766749,0
20190520,0.17958831,0.21038485,0.17958831,0.20503514,0
20190521,0.20632098,0.20632098,0.18292195,0.18627148,0
20190522,0.1840173,0.19206567,0.18393792,0.18720807,0
20190523,0.18977974,0.22017942,0.18977974,0.20959113,0
20190524,0.20316195,0.20484465,0.19201805,0.19825673,0
20190528,0.20060616,0.21282953,0.19903458,0.21282953,0
20190529,0.21219455,0.22668797,0.21219455,0.2144011,0
20190530,0.2152107,0.21806811,0.20259047,0.20984512,0
20190531,0.20909902,0.22638636,0.20909902,0.22386231,0
20190603,0.22446554,0.24340383,0.2216875,0.24178463,0
20190604,0.23702228,0.23702228,0.20754332,0.21073409,0
20190605,0.20827354,0.21381375,0.20120939,0.2023206,0
20190606,0.19971718,0.20044741,0.19166881,0.19508183,0
20190607,0.19479609,0.19479609,0.18420779,0.18496977,0
20190610,0.1863191,0.19239904,0.18331882,0.18698583,0
20190611,0.18606511,0.19149419,0.17949306,0.18857328,0
20190612,0.18816054,0.19605017,0.18816054,0.1912402,0
20190613,0.1910497,0.1910497,0.18336644,0.18663659,0
20190614,0.18495389,0.1917958,0.18293783,0.18385855,0
20190617,0.1831442,0.18828754,0.18169962,0.18481102,0
20190618,0.18514439,0.18514439,0.17776274,0.18020741,0
20190619,0.18028679,0.18658897,0.17312738,0.17312738,0
20190620,0.17246065,0.18562062,0.16725381,0.16936512,0
20190621,0.17096845,0.17571493,0.16880952,0.17201617,0
20190624,0.17501645,0.18330294,0.17501645,0.18187424,0
20190625,0.18046141,0.19889171,0.18046141,0.19458972,0
20190626,0.19409761,0.19592318,0.18730332,0.19282765,0
20190627,0.19097033,0.19431985,0.18493802,0.18723982,0
20190628,0.18827166,0.19365312,0.18704933,0.19290702,0
20190701,0.18566824,0.18566824,0.16107863,0.16269783,0
20190702,0.16257084,0.16426941,0.15279214,0.15279214,0
20190703,0.15206191,0.15314138,0.14958549,0.14998235,0
20190705,0.14888701,0.16331694,0.14888701,0.14998235,0
20190708,0.1506967,0.16542825,0.1506967,0.16207873,0
20190709,0.16177711,0.16715857,0.15812597,0.15834822,0
20190710,0.15845934,0.15845934,0.14742655,0.14795041,0
20190711,0.14761705,0.1524429,0.14406116,0.15203016,0
20190712,0.1499506,0.15056971,0.14380717,0.14560099,0
20190715,0.14472789,0.1508237,0.14472789,0.14531525,0
20190716,0.14571211,0.15052208,0.14139424,0.14733131,0
20190717,0.14818853,0.15320488,0.14761705,0.1517603,0
20190718,0.15696713,0.16239622,0.15025222,0.15293501,0
20190719,0.15249052,0.15733225,0.14722019,0.15376048,0
20190722,0.15796723,0.16069764,0.15155393,0.1546812,0
20190723,0.15309375,0.15309375,0.14337856,0.14388654,0
20190724,0.14380717,0.1475218,0.13642552,0.13839396,0
20190725,0.13610803,0.15317313,0.13610803,0.14853777,0
20190726,0.14761705,0.14761705,0.13496507,0.13496507,0
20190729,0.13498094,0.1484584,0.13498094,0.14299757,0
20190730,0.14348968,0.15553843,0.14348968,0.15310963,0
20190731,0.15296676,0.17468308,0.14802979,0.16423766,0
20190801,0.17050809,0.19968543,0.15147455,0.1823981,0
20190802,0.18885902,0.21640129,0.18885902,0.19793924,0
20190805,0.19511358,0.26773945,0.19511358,0.25230943,0
20190806,0.25376988,0.25376988,0.22159226,0.22414805,0
20190807,0.22322733,0.25361114,0.21421061,0.21576631,0
20190808,0.2154012,0.2154012,0.18352519,0.18352519,0
20190809,0.18763668,0.2144646,0.18763668,0.19133544,0
20190812,0.19652641,0.23270441,0.19652641,0.22767219,0
